term,significance
ahoy,18.120346829123953
almond,52.24520861426849
apple,21.186818260795413
baked,10.76920739545201
banana,16.97008965094154
bean,35.31552452947587
berry,72.60565078913835
bigger,22.16942133041792
bitter,11.93790727005107
blackberry,7.241714600875978
blend,34.083950744093706
blended,8.745402309713153
bourbon,30.09988119644487
brownie,44.13639933259787
bun,18.199843154201048
butter,96.49012552048349
buttery,12.451836487260003
cacao,6.313912674917299
cake,58.737483920404614
candy,12.185815043551083
caramel,99.28551527803252
carmel,7.828316312235067
cheesecake,33.045621798243296
cherry,28.290073595385365
chewy,11.412972628018414
chip,93.79566686922509
choc,273.5621750574571
chocolate,268.39819514717215
chocolatey,10.941560433965309
chocolaty,8.232537102167402
chunk,92.15277480380793
chunky,10.081725980234161
cinnamon,30.12148999688322
cocoa,8.155800698194485
coconut,32.62507405419883
coffee,76.04390455104215
cone,24.85792311012496
consistency,24.003971075013464
cookie,171.85583716392574
course,16.342266461894056
covered,35.60231538938773
cracker,27.214588283387073
creaminess,15.819228084935045
creamy,173.46776109214431
crispy,8.702725895989166
crumb,16.84429184751984
crunch,70.10165666962497
crunchy,31.351048623103086
crust,17.64277795139471
dairy,94.49937376156265
dark,40.58046207349584
dense,9.445007933324256
dough,61.39549802224534
dulce,8.577416632398027
espresso,7.098946472908859
flake,11.90021051626926
fruit,15.082452064190438
fudge,64.64725636807371
gooey,11.245967056949477
graham,27.996395562573056
gritty,8.804498997258841
gum,28.212390111952036
hazelnut,7.503779837673249
honey,5.297080188691919
icy,21.759348146330886
layered,10.59941122945979
lemon,16.014002497463814
mango,34.32536535115232
marshmallow,36.4344633567054
matcha,8.33093179279138
mint,69.57746561131212
minty,7.666294342499938
natural,47.882116390295394
nut,151.45526002807998
oat,30.98769379080763
oatmeal,8.131839896086161
oreo,10.21156544040558
pb,48.90042199507224
peanut,82.02824098429022
pecan,26.744602516213913
peppermint,16.474217046200277
pie,83.22206354052314
piece,60.70909914991351
pistachio,41.67902334079666
potato,9.711741267394654
pretzel,23.402081304333624
pumpkin,17.55440068026845
raisin,5.066188300737274
raspberry,28.217258411652093
rich,88.4024540810912
rocky,4.628499410440067
rum,35.90881962089793
salt,45.73309663463502
salted,11.633580629107335
salty,28.980432765571656
sauce,9.709358038971024
sea,58.39645261473475
sicilian,0.6803365738359972
silky,7.603997348983856
smooth,85.31123245977626
smore,12.33394599670543
smores,8.785197285966062
snicker,4.397386794316168
soft,30.555667868916743
sour,14.124593306203217
speck,7.217453376309214
spice,9.411004626547228
strawberry,25.016395018357173
sweet,142.6380645391959
sweetener,7.945549958715194
sweeter,7.601607577256261
sweetness,18.766884814263893
swirl,70.30179552610763
swirled,7.996094536903775
syrup,15.481993407651611
tart,51.476232806147536
tea,65.46844846498786
texture,136.8242142943419
toasted,10.1994599081979
toffee,9.033478537705632
topping,11.531052549222974
truffle,24.99556501750925
vanilla,144.58257057416324
waffle,7.663931708711977
walnut,5.3020179884966865
